Date,Actual_IP,Est_IP
1991-06-30,61.6,61.6
1991-07-31,61.7,61.7
1991-08-31,61.7,61.7
1991-09-30,62.2,62.2
1991-10-31,62.2,62.2
1991-11-30,62.1,62.1
1991-12-31,61.8,61.8
1992-01-31,61.5,61.5
1992-02-29,61.9,61.9
1992-03-31,62.4,62.4
1992-04-30,62.9,62.9
1992-05-31,63.1,63.1
1992-06-30,63.2,63.2
1992-07-31,63.7,63.7
1992-08-31,63.4,63.4
1992-09-30,63.6,63.6
1992-10-31,64.0,64.0
1992-11-30,64.3,64.3
1992-12-31,64.4,64.4
1993-01-31,64.6,64.6
1993-02-28,64.9,64.9
1993-03-31,64.9,64.9
1993-04-30,65.0,65.0
1993-05-31,64.8,64.8
1993-06-30,64.9,64.9
1993-07-31,65.1,65.1
1993-08-31,65.0,65.0
1993-09-30,65.4,65.4
1993-10-31,65.9,65.9
1993-11-30,66.2,66.2
1993-12-31,66.6,66.6
1994-01-31,66.8,66.8
1994-02-28,66.8,66.8
1994-03-31,67.5,67.5
1994-04-30,67.9,67.9
1994-05-31,68.2,68.2
1994-06-30,68.6,68.6
1994-07-31,68.7,68.7
1994-08-31,69.2,69.2
1994-09-30,69.4,69.4
1994-10-31,70.0,70.0
1994-11-30,70.4,70.4
1994-12-31,71.1,71.1
1995-01-31,71.3,71.3
1995-02-28,71.2,71.2
1995-03-31,71.3,71.3
1995-04-30,71.2,71.2
1995-05-31,71.5,71.5
1995-06-30,71.7,71.7
1995-07-31,71.4,71.4
1995-08-31,72.4,72.4
1995-09-30,72.7,72.7
1995-10-31,72.5,72.5
1995-11-30,72.7,72.7
1995-12-31,73.0,73.0
1996-01-31,72.6,72.6
1996-02-29,73.6,73.6
1996-03-31,73.5,73.5
1996-04-30,74.2,74.2
1996-05-31,74.8,74.8
1996-06-30,75.4,75.4
1996-07-31,75.4,75.4
1996-08-31,75.8,75.8
1996-09-30,76.2,76.2
1996-10-31,76.2,76.2
1996-11-30,76.9,76.9
1996-12-31,77.4,77.4
1997-01-31,77.5,77.5
1997-02-28,78.4,78.4
1997-03-31,78.9,78.9
1997-04-30,79.0,79.0
1997-05-31,79.4,79.4
1997-06-30,79.8,79.8
1997-07-31,80.5,80.5
1997-08-31,81.3,81.3
1997-09-30,82.0,82.0
1997-10-31,82.8,82.8
1997-11-30,83.4,83.4
1997-12-31,83.8,83.8
1998-01-31,84.2,84.2
1998-02-28,84.3,84.3
1998-03-31,84.3,84.3
1998-04-30,84.6,84.6
1998-05-31,85.2,85.2
1998-06-30,84.7,84.7
1998-07-31,84.3,84.3
1998-08-31,86.1,86.1
1998-09-30,86.0,86.0
1998-10-31,86.6,86.6
1998-11-30,86.5,86.5
1998-12-31,86.9,86.9
1999-01-31,87.2,87.2
1999-02-28,87.7,87.7
1999-03-31,87.9,87.9
1999-04-30,88.1,88.1
1999-05-31,88.6,88.6
1999-06-30,88.6,88.6
1999-07-31,89.1,89.1
1999-08-31,89.5,89.5
1999-09-30,89.1,89.1
1999-10-31,90.3,90.3
1999-11-30,90.8,90.8
1999-12-31,91.5,91.5
2000-01-31,91.4,91.4
2000-02-29,91.7,91.7
2000-03-31,92.1,92.1
2000-04-30,92.7,92.7
2000-05-31,92.9,92.9
2000-06-30,93.0,93.0
2000-07-31,92.8,92.8
2000-08-31,92.6,92.6
2000-09-30,93.0,93.0
2000-10-31,92.6,92.6
2000-11-30,92.7,92.7
2000-12-31,92.3,92.3
2001-01-31,91.9,91.9
2001-02-28,91.3,91.3
2001-03-31,91.1,91.1
2001-04-30,90.7,90.7
2001-05-31,90.3,90.3
2001-06-30,89.8,89.8
2001-07-31,89.2,89.2
2001-08-31,89.2,89.2
2001-09-30,88.7,88.7
2001-10-31,88.4,88.4
2001-11-30,87.9,87.9
2001-12-31,87.9,87.9
2002-01-31,88.5,88.5
2002-02-28,88.5,88.5
2002-03-31,89.1,89.1
2002-04-30,89.6,89.6
2002-05-31,89.9,89.9
2002-06-30,90.7,90.7
2002-07-31,90.6,90.6
2002-08-31,90.6,90.6
2002-09-30,90.6,90.6
2002-10-31,90.4,90.4
2002-11-30,90.9,90.9
2002-12-31,90.4,90.4
2003-01-31,91.1,91.1
2003-02-28,91.3,91.3
2003-03-31,91.0,91.0
2003-04-30,90.4,90.4
2003-05-31,90.4,90.4
2003-06-30,90.5,90.5
2003-07-31,91.0,91.0
2003-08-31,90.8,90.8
2003-09-30,91.4,91.4
2003-10-31,91.5,91.5
2003-11-30,92.1,92.1
2003-12-31,92.2,92.2
2004-01-31,92.3,92.3
2004-02-29,92.9,92.9
2004-03-31,92.5,92.5
2004-04-30,92.9,92.9
2004-05-31,93.6,93.6
2004-06-30,92.9,92.9
2004-07-31,93.6,93.6
2004-08-31,93.6,93.6
2004-09-30,93.7,93.7
2004-10-31,94.6,94.6
2004-11-30,94.8,94.8
2004-12-31,95.5,95.5
2005-01-31,95.9,95.9
2005-02-28,96.6,96.6
2005-03-31,96.4,96.4
2005-04-30,96.6,96.6
2005-05-31,96.7,96.7
2005-06-30,97.1,97.1
2005-07-31,96.8,96.8
2005-08-31,97.2,97.2
2005-09-30,95.3,95.3
2005-10-31,96.4,96.4
2005-11-30,97.5,97.5
2005-12-31,98.0,98.0
2006-01-31,98.1,98.1
2006-02-28,98.2,98.2
2006-03-31,98.4,98.4
2006-04-30,98.7,98.7
2006-05-31,98.7,98.7
2006-06-30,99.0,99.0
2006-07-31,99.0,99.0
2006-08-31,99.4,99.4
2006-09-30,99.2,99.2
2006-10-31,99.1,99.1
2006-11-30,99.1,99.1
2006-12-31,100.1,100.1
2007-01-31,99.8,99.8
2007-02-28,100.7,100.7
2007-03-31,100.9,100.9
2007-04-30,101.6,101.6
2007-05-31,101.6,101.6
2007-06-30,101.7,101.7
2007-07-31,101.5,101.5
2007-08-31,101.7,101.7
2007-09-30,101.9,101.9
2007-10-31,101.6,101.6
2007-11-30,102.2,102.2
2007-12-31,102.3,102.3
2008-01-31,102.1,102.1
2008-02-29,101.8,101.8
2008-03-31,101.5,101.5
2008-04-30,100.8,100.8
2008-05-31,100.1,100.1
2008-06-30,99.9,99.9
2008-07-31,99.4,99.4
2008-08-31,97.8,97.8
2008-09-30,93.6,93.6
2008-10-31,94.5,94.5
2008-11-30,93.3,93.3
2008-12-31,90.6,90.6
2009-01-31,88.4,88.4
2009-02-28,87.8,87.8
2009-03-31,86.5,86.5
2009-04-30,85.8,85.8
2009-05-31,84.9,84.9
2009-06-30,84.7,84.7
2009-07-31,85.7,85.7
2009-08-31,86.6,86.6
2009-09-30,87.4,87.4
2009-10-31,87.6,87.6
2009-11-30,87.9,87.9
2009-12-31,88.2,88.2
2010-01-31,89.2,89.2
2010-02-28,89.5,89.5
2010-03-31,90.1,90.1
2010-04-30,90.5,90.5
2010-05-31,91.7,91.7
2010-06-30,91.9,91.9
2010-07-31,92.3,92.3
2010-08-31,92.6,92.6
2010-09-30,92.9,92.9
2010-10-31,92.6,92.6
2010-11-30,92.7,92.7
2010-12-31,93.6,93.6
2011-01-31,93.4,93.4
2011-02-28,93.0,93.0
2011-03-31,94.0,94.0
2011-04-30,93.7,93.7
2011-05-31,93.8,93.8
2011-06-30,94.0,94.0
2011-07-31,94.5,94.5
2011-08-31,95.1,95.1
2011-09-30,95.0,95.0
2011-10-31,95.7,95.7
2011-11-30,95.7,95.7
2011-12-31,96.2,96.2
2012-01-31,96.8,96.8
2012-02-29,97.1,97.1
2012-03-31,96.6,96.6
2012-04-30,97.3,97.3
2012-05-31,97.5,97.5
2012-06-30,97.5,97.5
2012-07-31,97.7,97.7
2012-08-31,97.3,97.3
2012-09-30,97.2,97.2
2012-10-31,97.5,97.5
2012-11-30,97.9,97.9
2012-12-31,98.2,98.2
2013-01-31,98.2,98.2
2013-02-28,98.6,98.6
2013-03-31,99.0,99.0
2013-04-30,98.9,98.9
2013-05-31,99.0,99.0
2013-06-30,99.2,99.2
2013-07-31,98.9,98.9
2013-08-31,99.5,99.5
2013-09-30,100.0,100.0
2013-10-31,99.9,99.9
2013-11-30,100.2,100.2
2013-12-31,100.4,100.4
2014-01-31,100.0,100.0
2014-02-28,100.7,100.7
2014-03-31,101.7,101.7
2014-04-30,101.8,101.8
2014-05-31,102.2,102.2
2014-06-30,102.6,102.6
2014-07-31,102.8,102.8
2014-08-31,102.6,102.6
2014-09-30,102.9,102.9
2014-10-31,103.0,103.0
2014-11-30,103.6,103.6
2014-12-31,103.6,103.6
2015-01-31,102.8,102.8
2015-02-28,102.1,102.1
2015-03-31,101.8,101.8
2015-04-30,101.2,101.2
2015-05-31,100.8,100.8
2015-06-30,100.5,100.5
2015-07-31,101.1,101.1
2015-08-31,100.9,100.9
2015-09-30,100.6,100.6
2015-10-31,100.2,100.2
2015-11-30,99.4,99.4
2015-12-31,98.9,98.9
2016-01-31,99.4,99.4
2016-02-29,98.9,98.9
2016-03-31,98.2,98.2
2016-04-30,98.5,98.5
2016-05-31,98.3,98.3
2016-06-30,98.7,98.7
2016-07-31,98.8,98.8
2016-08-31,98.7,98.7
2016-09-30,98.7,98.7
2016-10-31,98.7,98.7
2016-11-30,98.3,98.3
2016-12-31,99.0,99.0
2017-01-31,98.8,98.8
2017-02-28,98.4,98.4
2017-03-31,99.0,99.0
2017-04-30,100.0,100.0
2017-05-31,100.1,100.1
2017-06-30,100.3,100.3
2017-07-31,100.1,100.1
2017-08-31,99.6,99.6
2017-09-30,99.7,99.7
2017-10-31,101.0,101.0
2017-11-30,101.2,101.2
2017-12-31,101.5,101.5
2018-01-31,101.5,101.5
2018-02-28,101.7,101.7
2018-03-31,102.2,102.2
2018-04-30,103.4,103.4
2018-05-31,102.4,102.4
2018-06-30,103.2,103.2
2018-07-31,103.4,103.4
2018-08-31,104.1,104.1
2018-09-30,104.1,104.1
2018-10-31,103.9,103.9
2018-11-30,104.0,104.0
2018-12-31,104.0,104.0
2019-01-31,103.4,103.4
2019-02-28,102.8,102.8
2019-03-31,102.8,102.8
2019-04-30,102.3,102.3
2019-05-31,102.4,102.4
2019-06-30,102.5,102.5
2019-07-31,102.0,102.0
2019-08-31,102.8,102.8
2019-09-30,102.5,102.5
2019-10-31,101.6,101.6
2019-11-30,102.1,102.1
2019-12-31,101.9,101.9
2020-01-31,101.3,101.3
2020-02-29,101.7,101.7
2020-03-31,97.6,97.6
2020-04-30,84.7,84.7
2020-05-31,86.0,86.0
2020-06-30,91.7,91.7
2020-07-31,95.0,95.0
2020-08-31,95.9,95.9
2020-09-30,95.9,95.9
2020-10-31,96.5,96.5
2020-11-30,97.0,97.0
2020-12-31,98.2,98.2
2021-01-31,98.8,98.8
2021-02-28,95.5,95.5
2021-03-31,98.2,98.2
2021-04-30,98.3,98.3
2021-05-31,99.2,99.2
2021-06-30,99.6,99.6
2021-07-31,100.1,100.1
2021-08-31,100.0,100.0
2021-09-30,99.0,99.0
2021-10-31,100.4,100.4
2021-11-30,101.3,101.3
2021-12-31,101.2,101.2
2022-01-31,101.2,101.2
2022-02-28,101.8,101.8
2022-03-31,102.7,102.7
2022-04-30,102.9,102.9
2022-05-31,103.0,103.0
2022-06-30,102.8,102.8
2022-07-31,103.1,103.1
2022-08-31,103.2,103.2
2022-09-30,103.5,103.5
2022-10-31,103.4,103.4
2022-11-30,103.1,103.1
2022-12-31,101.8,101.8
2023-01-31,102.7,102.7
2023-02-28,102.8,102.8
2023-03-31,102.8,102.8
2023-04-30,103.2,103.2
2023-05-31,103.0,103.0
2023-06-30,102.4,102.4
2023-07-31,103.1,103.1
2023-08-31,103.1,103.1
2023-09-30,103.3,103.3
2023-10-31,102.6,102.6
2023-11-30,102.9,102.9
2023-12-31,102.6,102.6
2024-01-31,101.5,101.5
2024-02-29,102.7,102.7
2024-03-31,102.5,102.5
2024-04-30,102.4,102.4
2024-05-31,103.0,103.0
2024-06-30,103.3,103.3
2024-07-31,102.5,102.5
2024-08-31,103.0,103.0
2024-09-30,102.6,102.6
2024-10-31,102.2,102.2
2024-11-30,102.0,102.0
2024-12-31,103.0,103.0
2025-01-31,102.9,102.9
2025-02-28,103.9,103.9
2025-03-31,103.5,103.5
2025-04-30,103.6,103.6
2025-05-31,103.7,103.7
2025-06-30,104.2,104.2
2025-07-31,103.8,103.8
2025-08-31,103.9,103.9
2025-09-30,,103.82683333333334
2025-10-31,,103.61439825847911
2025-11-30,,103.40708167015856
2025-12-31,,103.2307
2026-01-31,,103.10584145192387
2026-02-28,,103.03218131901906
2026-03-31,,103.00416666666666
2026-04-30,,103.0165964276526
2026-05-31,,103.06567700438245
2026-06-30,,103.14796666666666
2026-07-31,,103.25878394857682
2026-08-31,,103.3884884412289
2026-09-30,,103.5262
2026-10-31,,103.66302950643518
2026-11-30,,103.79805194675134
2026-12-31,,103.93233333333335
2027-01-31,,103.58522179529325
2027-02-28,,103.7183053038589
2027-03-31,,103.8418
2027-04-30,,103.95232772998608
2027-05-31,,104.05679982795222
2027-06-30,,104.1647
2027-07-31,,104.2831395069847
2027-08-31,,104.40973982877665
2027-09-30,,104.53975
2027-10-31,,104.66939572355665
2027-11-30,,104.79880937545967
2027-12-31,,104.9291
2028-01-31,,105.06082019138135
2028-02-29,,105.19229674345874
2028-03-31,,105.32130000000001
2028-04-30,,105.44672536276983
2028-05-31,,105.57196846552021
2028-06-30,,105.70155
2028-07-31,,105.83859317235418
2028-08-31,,105.9806312463123
2028-09-30,,106.12379999999999
2028-10-31,,106.26509824410974
2028-11-30,,106.40497691960101
2028-12-31,,106.54475
2029-01-31,,106.6850879252809
2029-02-28,,106.82408700120959
2029-03-31,,106.9592
2029-04-30,,107.08867968439633
2029-05-31,,107.2139787792643
2029-06-30,,107.33735
2029-07-31,,107.46046000380049
2029-08-31,,107.58263121506658
2029-09-30,,107.70259999999999
2029-10-31,,107.81943030040173
2029-11-30,,107.93349636046943
2029-12-31,,108.0455
2030-01-31,,111.1521390446784
2030-02-28,,111.32374759107118
2030-03-31,,111.4931
2030-04-30,,111.65804974301913
2030-05-31,,111.81876673461335
2030-06-30,,111.976
2030-07-31,,112.13037679805981
2030-08-31,,112.28203732232721
2030-09-30,,112.431
2030-10-31,,112.57729491659339
2030-11-30,,112.72099879089254
2030-12-31,,112.8622
2031-01-31,,113.00107686889991
2031-02-28,,113.13816751410263
2031-03-31,,113.2741
2031-04-30,,113.40941612632548
2031-05-31,,113.54431263417848
2031-06-30,,113.6789
2031-07-31,,113.81328825542782
2031-08-31,,113.94758565288713
2031-09-30,,114.0819
2031-10-31,,114.21631974085219
2031-11-30,,114.3508558653841
2031-12-31,,114.4855
2032-01-31,,114.62024389227464
2032-02-29,,114.75507977446533
2032-03-31,,114.89
2032-04-30,,115.02500469004926
2032-05-31,,115.16012503675455
2032-06-30,,115.2954
2032-07-31,,115.43085586604684
2032-08-31,,115.56646822666461
2032-09-30,,115.7022
2032-10-31,,115.83801629020788
2032-11-30,,115.97389094547592
2032-12-31,,116.1098
2033-01-31,,116.24573082497355
2033-02-28,,116.38171613957991
2033-03-31,,116.5178
2033-04-30,,116.6540159654535
2033-05-31,,116.79035560731552
2033-06-30,,116.9268
2033-07-31,,117.06333494284203
2033-08-31,,117.19996513486164
2033-09-30,,117.3367
2033-10-31,,117.47354055947461
2033-11-30,,117.61045422360827
2033-12-31,,117.7474
2034-01-31,,117.8843509674076
2034-02-28,,118.02133648922377
2034-03-31,,118.1584
2034-04-30,,118.2955703857098
2034-05-31,,118.43281833801511
2034-06-30,,118.5701
2034-07-31,,118.70738230456801
2034-08-31,,118.84467534390092
2034-09-30,,118.982
2034-10-31,,119.11937817379594
2034-11-30,,119.25683584193679
2034-12-31,,119.3944
2035-01-31,,119.53209018543345
2035-02-28,,119.66989610316678
2035-03-31,,119.8078
2035-04-30,,119.9457870103962
2035-05-31,,120.08385381947026
2035-06-30,,120.222
2035-07-31,,120.36022473594466
2035-08-31,,120.49852565598921
2035-09-30,,120.6369
2035-10-31,,120.77535108286216
2035-11-30,,120.91390651953584
2035-12-31,,121.0526
2036-01-31,,121.1914635251993
2036-02-29,,121.33052233994147
2036-03-31,,121.4698
2036-04-30,,121.60930963115548
2036-05-31,,121.74902263921682
2036-06-30,,121.8889
2036-07-31,,122.02890906128994
2036-08-31,,122.16904265874686
2036-09-30,,122.3093
2036-10-31,,122.44968375331446
2036-11-30,,122.59021042949942
2036-12-31,,122.7309
2037-01-31,,122.87177444397075
2037-02-28,,123.01286377140362
2037-03-31,,123.1542
2037-04-30,,123.29579995228407
2037-05-31,,123.43761967007131
2037-06-30,,123.5796
2037-07-31,,123.72169611726332
2037-08-31,,123.8639205112741
2037-09-30,,124.0063
2037-10-31,,124.14885631940334
2037-11-30,,124.29159087742485
2037-12-31,,124.4345
2038-01-31,,124.57757490141965
2038-02-28,,124.7207863493968
2038-03-31,,124.8641
2038-04-30,,125.00749963047359
2038-05-31,,125.15104150276562
2038-06-30,,125.2948
2038-07-31,,125.43882657668594
2038-08-31,,125.58308097287401
2038-09-30,,125.7275
2038-10-31,,125.87205702574556
2038-11-30,,126.01687164277538
2038-12-31,,126.1621
2039-01-31,,126.30777124625776
2039-02-28,,126.45340653009853
2039-03-31,,126.5984
2039-04-30,,126.74261354477895
2039-05-31,,126.88778001460828
2039-06-30,,127.0361
2039-07-31,,127.18883383388574
2039-08-31,,127.34348081887576
2039-09-30,,127.4966
2039-10-31,,127.6456881567152
2039-11-30,,127.79199300618502
2039-12-31,,127.9377
2040-01-31,,128.08452835406837
2040-02-29,,128.23233234156936
2040-03-31,,128.3805
2040-04-30,,128.52855398256696
2040-05-31,,128.67655540531538
2040-06-30,,128.8247
2040-07-31,,128.97314090084905
2040-08-31,,129.12186085198408
2040-09-30,,129.2708
2040-10-31,,129.4199083399628
2040-11-30,,129.5691752608225
2040-12-31,,129.7186
2041-01-31,,129.86818499855895
2041-02-28,,130.0179455121334
2041-03-31,,130.1679
2041-04-30,,130.3180627769125
2041-05-31,,130.46843157953288
2041-06-30,,130.619
2041-07-31,,130.76976019008728
2041-08-31,,130.92069854010552
2041-09-30,,131.0718
2041-10-31,,131.22305572199767
2041-11-30,,131.37448166745244
2041-12-31,,131.5261
2042-01-31,,131.67792432932947
2042-02-28,,131.82993404934393
2042-03-31,,131.9821
2042-04-30,,132.13440251624004
2042-05-31,,132.28685991294958
2042-06-30,,132.4395
2042-07-31,,132.59234708719185
2042-08-31,,132.7454114840429
2042-09-30,,132.8987
2042-10-31,,133.05221654239986
2042-11-30,,133.20595341013814
2042-12-31,,133.3599
2043-01-31,,133.51404970617156
2043-02-28,,133.66841191244168
2043-03-31,,133.823
2043-04-30,,133.9778253736547
2043-05-31,,134.1328915326878
2043-06-30,,134.2882
2043-07-31,,134.44375620661714
2043-08-31,,134.59958121606635
2043-09-30,,134.7557
2043-10-31,,134.9121312813581
2043-11-30,,135.06886878823184
2043-12-31,,135.2259
2044-01-31,,135.38321496424663
2044-02-29,,135.54081400137662
2044-03-31,,135.6987
2044-04-30,,135.85687552832206
2044-05-31,,136.01534187292845
2044-06-30,,136.1741
2044-07-31,,136.33314958913184
2044-08-31,,136.49248517357623
2044-09-30,,136.6521
2044-10-31,,136.8119890781136
2044-11-30,,136.97215446980354
2044-12-31,,137.1326
2045-01-31,,137.29332743174697
2045-02-28,,137.45433028054288
2045-03-31,,137.6156
2045-04-30,,137.7771345282319
2045-05-31,,137.9389577413582
2045-06-30,,138.1011
2045-07-31,,138.2635788997699
2045-08-31,,138.4263609762465
2045-09-30,,138.5894
2045-10-31,,138.75266468750337
2045-11-30,,138.91618353884095
2045-12-31,,139.08
2046-01-31,,139.24414383169818
2046-02-28,,139.40859005357493
2046-03-31,,139.5733
2046-04-30,,139.73824887459276
2046-05-31,,139.90346735797056
2046-06-30,,140.069
2046-07-31,,140.23488289215283
2046-08-31,,140.40111829232063
2046-09-30,,140.5677
2046-10-31,,140.73461585309212
2046-11-30,,140.9018298431172
2046-12-31,,141.0693
2047-01-31,,141.23699813992303
2047-02-28,,141.40495122409945
2047-03-31,,141.5732
2047-04-30,,141.74177677240093
2047-05-31,,141.91068007529987
2047-06-30,,142.0799
2047-07-31,,142.2494281038067
2047-08-31,,142.41926180803443
2047-09-30,,142.5894
2047-10-31,,142.75984044200206
2047-11-30,,142.9305763962662
2047-12-31,,143.1016
2048-01-31,,143.27290642448148
2048-02-29,,143.4445029772711
2048-03-31,,143.6164
2048-04-30,,143.78860423044242
2048-05-31,,143.9611079909456
2048-06-30,,144.1339
2048-07-31,,144.3069766537489
2048-08-31,,144.48036505894655
2048-09-30,,144.6541
2048-10-31,,144.8282039693769
2048-11-30,,145.00265029178686
2048-12-31,,145.1774
2049-01-31,,145.3524259872621
2049-02-28,,145.52774858872098
2049-03-31,,145.7034
2049-04-30,,145.87940319268583
2049-05-31,,146.05574424221817
2049-06-30,,146.2324
2049-07-31,,146.40935383458725
2049-08-31,,146.58661518314716
2049-09-30,,146.7642
2049-10-31,,146.94211850600223
2049-11-30,,147.12035798815606
2049-12-31,,147.2989
2050-01-31,,147.47773140066303
2050-02-28,,147.65686027163596
2050-03-31,,147.8363
2050-04-30,,148.0160595950493
2050-05-31,,148.19613055492974
2050-06-30,,148.3765
2050-07-31,,148.557163552473
2050-08-31,,148.7381508419784
2050-09-30,,148.9195
2050-10-31,,149.1012491580216
2050-11-30,,149.28343644752698
2050-12-31,,149.4661
