Date,Actual_IP,BlueChip_Forecast,Oxford_Forecast,MA4CAST_Forecast
1988-02-01,60.6,,,
1988-03-01,60.7,,60.5333,60.555
1988-04-01,61.1,,,
1988-05-01,61.0,,,
1988-06-01,61.2,,61.1,61.085
1988-07-01,61.2,,,
1988-08-01,61.5,,,
1988-09-01,61.3,,61.3333,61.309
1988-10-01,61.5,,,
1988-11-01,61.7,,,
1988-12-01,62.0,,61.7333,61.746
1989-01-01,62.2,,,
1989-02-01,61.9,,,
1989-03-01,62.1,,62.0667,62.037
1989-04-01,62.0,,,
1989-05-01,61.7,,,
1989-06-01,61.7,,61.8,61.801
1989-07-01,61.1,,,
1989-08-01,61.7,,,
1989-09-01,61.5,,61.4333,61.418
1989-10-01,61.4,,,
1989-11-01,61.6,,,
1989-12-01,62.0,,61.6667,61.656
1990-01-01,61.6,,,
1990-02-01,62.2,,,
1990-03-01,62.5,,62.1,62.107
1990-04-01,62.4,,,
1990-05-01,62.5,,,
1990-06-01,62.7,,62.5333,62.545
1990-07-01,62.6,,,
1990-08-01,62.9,,,
1990-09-01,62.9,,62.8,62.799
1990-10-01,62.5,,,
1990-11-01,61.7,,,
1990-12-01,61.3,,61.8333,61.834
1991-01-01,61.1,,,
1991-02-01,60.6,,,
1991-03-01,60.3,,60.6667,60.673
1991-04-01,60.5,,,
1991-05-01,61.1,,,
1991-06-01,61.6,,61.0667,61.021
1991-07-01,61.7,,,
1991-08-01,61.7,,,
1991-09-01,62.2,,61.8667,61.895
1991-10-01,62.2,,,
1991-11-01,62.1,,,
1991-12-01,61.8,,62.0333,62.022
1992-01-01,61.5,,,
1992-02-01,61.9,,,
1992-03-01,62.4,,61.9333,61.947
1992-04-01,62.9,,,
1992-05-01,63.1,,,
1992-06-01,63.2,,63.0667,63.07
1992-07-01,63.7,,,
1992-08-01,63.4,,,
1992-09-01,63.6,,63.5667,63.566
1992-10-01,64.0,,,
1992-11-01,64.3,,,
1992-12-01,64.4,,64.2333,64.213
1993-01-01,64.6,,,
1993-02-01,64.9,,,
1993-03-01,64.9,,64.8,64.801
1993-04-01,65.0,,,
1993-05-01,64.8,,,
1993-06-01,64.9,,64.9,64.93
1993-07-01,65.1,,,
1993-08-01,65.0,,,
1993-09-01,65.4,,65.1667,65.177
1993-10-01,65.9,,,
1993-11-01,66.2,,,
1993-12-01,66.6,,66.2333,66.195
1994-01-01,66.8,,,
1994-02-01,66.8,,,
1994-03-01,67.5,,67.0333,67.01
1994-04-01,67.9,,,
1994-05-01,68.2,,,
1994-06-01,68.6,,68.2333,68.234
1994-07-01,68.7,,,
1994-08-01,69.2,,,
1994-09-01,69.4,,69.1,69.104
1994-10-01,70.0,,,
1994-11-01,70.4,,,
1994-12-01,71.1,,70.5,70.505
1995-01-01,71.3,,,
1995-02-01,71.2,,,
1995-03-01,71.3,,71.2667,71.24
1995-04-01,71.2,,,
1995-05-01,71.5,,,
1995-06-01,71.7,,71.4667,71.462
1995-07-01,71.4,,,
1995-08-01,72.4,,,
1995-09-01,72.7,,72.1667,72.153
1995-10-01,72.5,,,
1995-11-01,72.7,,,
1995-12-01,73.0,,72.7333,72.738
1996-01-01,72.6,,,
1996-02-01,73.6,,,
1996-03-01,73.5,,73.2333,73.235
1996-04-01,74.2,,,
1996-05-01,74.8,,,
1996-06-01,75.4,,74.8,74.812
1996-07-01,75.4,,,
1996-08-01,75.8,,,
1996-09-01,76.2,,75.8,75.787
1996-10-01,76.2,,,
1996-11-01,76.9,,,
1996-12-01,77.4,,76.8333,76.83
1997-01-01,77.5,,,
1997-02-01,78.4,,,
1997-03-01,78.9,,78.2667,78.286
1997-04-01,79.0,,,
1997-05-01,79.4,,,
1997-06-01,79.8,,79.4,79.404
1997-07-01,80.5,,,
1997-08-01,81.3,,,
1997-09-01,82.0,,81.2667,81.261
1997-10-01,82.8,,,
1997-11-01,83.4,,,
1997-12-01,83.8,,83.3333,83.326
1998-01-01,84.2,,,
1998-02-01,84.3,,,
1998-03-01,84.3,,84.2667,84.268
1998-04-01,84.6,,,
1998-05-01,85.2,,,
1998-06-01,84.7,,84.8333,84.834
1998-07-01,84.3,,,
1998-08-01,86.1,,,
1998-09-01,86.0,,85.4667,85.476
1998-10-01,86.6,,,
1998-11-01,86.5,,,
1998-12-01,86.9,,86.6667,86.655
1999-01-01,87.2,,,
1999-02-01,87.7,,,
1999-03-01,87.9,,87.6,87.62
1999-04-01,88.1,,,
1999-05-01,88.6,,,
1999-06-01,88.6,,88.4333,88.449
1999-07-01,89.1,,,
1999-08-01,89.5,,,
1999-09-01,89.1,,89.2333,89.247
1999-10-01,90.3,,,
1999-11-01,90.8,,,
1999-12-01,91.5,,90.8667,90.834
2000-01-01,91.4,,,
2000-02-01,91.7,,,
2000-03-01,92.1,,91.7333,91.739
2000-04-01,92.7,,,
2000-05-01,92.9,,,
2000-06-01,93.0,,92.8667,92.867
2000-07-01,92.8,,,
2000-08-01,92.6,,,
2000-09-01,93.0,,92.8,92.804
2000-10-01,92.6,,,
2000-11-01,92.7,,,
2000-12-01,92.3,,92.5333,92.549
2001-01-01,91.9,,,
2001-02-01,91.3,,,
2001-03-01,91.1,,91.4333,91.411
2001-04-01,90.7,,,
2001-05-01,90.3,,,
2001-06-01,89.8,,90.2667,90.26
2001-07-01,89.2,,,
2001-08-01,89.2,,,
2001-09-01,88.7,,89.0333,89.022
2001-10-01,88.4,,,
2001-11-01,87.9,,,
2001-12-01,87.9,,88.0667,88.048
2002-01-01,88.5,,,
2002-02-01,88.5,,,
2002-03-01,89.1,,88.7,88.683
2002-04-01,89.6,,,
2002-05-01,89.9,,,
2002-06-01,90.7,,90.0667,90.053
2002-07-01,90.6,,,
2002-08-01,90.6,,,
2002-09-01,90.6,,90.6,90.61
2002-10-01,90.4,,,
2002-11-01,90.9,,,
2002-12-01,90.4,,90.5667,90.561
2003-01-01,91.1,,,
2003-02-01,91.3,,,
2003-03-01,91.0,,91.1333,91.129
2003-04-01,90.4,,,
2003-05-01,90.4,,,
2003-06-01,90.5,,90.4333,90.45
2003-07-01,91.0,,,
2003-08-01,90.8,,,
2003-09-01,91.4,,91.0667,91.054
2003-10-01,91.5,,,
2003-11-01,92.1,,,
2003-12-01,92.2,,91.9333,91.935
2004-01-01,92.3,,,
2004-02-01,92.9,,,
2004-03-01,92.5,,92.5667,92.588
2004-04-01,92.9,,,
2004-05-01,93.6,,,
2004-06-01,92.9,,93.1333,93.115
2004-07-01,93.6,,,
2004-08-01,93.6,,,
2004-09-01,93.7,,93.6333,93.639
2004-10-01,94.6,,,
2004-11-01,94.8,,,
2004-12-01,95.5,,94.9667,94.971
2005-01-01,95.9,,,
2005-02-01,96.6,,,
2005-03-01,96.4,,96.3,96.295
2005-04-01,96.6,,,
2005-05-01,96.7,,,
2005-06-01,97.1,,96.8,96.836
2005-07-01,96.8,,,
2005-08-01,97.2,,,
2005-09-01,95.3,,96.4333,96.425
2005-10-01,96.4,,,
2005-11-01,97.5,,,
2005-12-01,98.0,,97.3,97.305
2006-01-01,98.1,,,
2006-02-01,98.2,,,
2006-03-01,98.4,,98.2333,98.229
2006-04-01,98.7,,,
2006-05-01,98.7,,,
2006-06-01,99.0,,98.8,98.81
2006-07-01,99.0,,,
2006-08-01,99.4,,,
2006-09-01,99.2,,99.2,99.201
2006-10-01,99.1,,,
2006-11-01,99.1,,,
2006-12-01,100.1,,99.4333,99.444
2007-01-01,99.8,,,
2007-02-01,100.7,,,
2007-03-01,100.9,,100.4667,100.455
2007-04-01,101.6,,,
2007-05-01,101.6,,,
2007-06-01,101.7,,101.6333,101.618
2007-07-01,101.5,,,
2007-08-01,101.7,,,
2007-09-01,101.9,,101.7,101.711
2007-10-01,101.6,,,
2007-11-01,102.2,,,
2007-12-01,102.3,,102.0333,102.046
2008-01-01,102.1,,,
2008-02-01,101.8,,,
2008-03-01,101.5,,101.8,101.792
2008-04-01,100.8,,,
2008-05-01,100.1,,,
2008-06-01,99.9,,100.2667,100.254
2008-07-01,99.4,,,
2008-08-01,97.8,,,
2008-09-01,93.6,,96.9333,96.942
2008-10-01,94.5,,,
2008-11-01,93.3,,,
2008-12-01,90.6,,92.8,92.796
2009-01-01,88.4,,,
2009-02-01,87.8,,,
2009-03-01,86.5,,87.5667,87.561
2009-04-01,85.8,,,
2009-05-01,84.9,,,
2009-06-01,84.7,,85.1333,85.136
2009-07-01,85.7,,,
2009-08-01,86.6,,,
2009-09-01,87.4,,86.5667,86.569
2009-10-01,87.6,,,
2009-11-01,87.9,,,
2009-12-01,88.2,,87.9,87.92
2010-01-01,89.2,,,
2010-02-01,89.5,,,
2010-03-01,90.1,,89.6,89.61
2010-04-01,90.5,,,
2010-05-01,91.7,,,
2010-06-01,91.9,,91.3667,91.355
2010-07-01,92.3,,,
2010-08-01,92.6,,,
2010-09-01,92.9,,92.6,92.567
2010-10-01,92.6,,,
2010-11-01,92.7,,,
2010-12-01,93.6,,92.9667,92.955
2011-01-01,93.4,,,
2011-02-01,93.0,,,
2011-03-01,94.0,,93.4667,93.454
2011-04-01,93.7,,,
2011-05-01,93.8,,,
2011-06-01,94.0,,93.8333,93.826
2011-07-01,94.5,,,
2011-08-01,95.1,,,
2011-09-01,95.0,,94.8667,94.873
2011-10-01,95.7,,,
2011-11-01,95.7,,,
2011-12-01,96.2,,95.8667,95.849
2012-01-01,96.8,,,
2012-02-01,97.1,,,
2012-03-01,96.6,,96.8333,96.796
2012-04-01,97.3,,,
2012-05-01,97.5,,,
2012-06-01,97.5,,97.4333,97.396
2012-07-01,97.7,,,
2012-08-01,97.3,,,
2012-09-01,97.2,,97.4,97.389
2012-10-01,97.5,,,
2012-11-01,97.9,,,
2012-12-01,98.2,,97.8667,97.876
2013-01-01,98.2,,,
2013-02-01,98.6,,,
2013-03-01,99.0,,98.6,98.621
2013-04-01,98.9,,,
2013-05-01,99.0,,,
2013-06-01,99.2,,99.0333,99.068
2013-07-01,98.9,,,
2013-08-01,99.5,,,
2013-09-01,100.0,,99.4667,99.47
2013-10-01,99.9,,,
2013-11-01,100.2,,,
2013-12-01,100.4,,100.1667,100.145
2014-01-01,100.0,,,
2014-02-01,100.7,,,
2014-03-01,101.7,,100.8,100.827
2014-04-01,101.8,,,
2014-05-01,102.2,,,
2014-06-01,102.6,,102.2,102.215
2014-07-01,102.8,,,
2014-08-01,102.6,,,
2014-09-01,102.9,,102.7667,102.79
2014-10-01,103.0,,,
2014-11-01,103.6,,,
2014-12-01,103.6,,103.4,103.391
2015-01-01,102.8,,,
2015-02-01,102.1,,,
2015-03-01,101.8,,102.2333,102.239
2015-04-01,101.2,,,
2015-05-01,100.8,,,
2015-06-01,100.5,,100.8333,100.817
2015-07-01,101.1,,,
2015-08-01,100.9,,,
2015-09-01,100.6,,100.8667,100.88
2015-10-01,100.2,,,
2015-11-01,99.4,,,
2015-12-01,98.9,,99.5,99.513
2016-01-01,99.4,,,
2016-02-01,98.9,,,
2016-03-01,98.2,,98.8333,98.842
2016-04-01,98.5,,,
2016-05-01,98.3,,,
2016-06-01,98.7,,98.5,98.488
2016-07-01,98.8,,,
2016-08-01,98.7,,,
2016-09-01,98.7,,98.7333,98.748
2016-10-01,98.7,,,
2016-11-01,98.3,,,
2016-12-01,99.0,,98.6667,98.703
2017-01-01,98.8,,,
2017-02-01,98.4,,,
2017-03-01,99.0,,98.7333,98.767
2017-04-01,100.0,,,
2017-05-01,100.1,,,
2017-06-01,100.3,,100.1333,100.169
2017-07-01,100.1,,,
2017-08-01,99.6,,,
2017-09-01,99.7,,99.8,99.822
2017-10-01,101.0,,,
2017-11-01,101.2,,,
2017-12-01,101.5,,101.2333,101.242
2018-01-01,101.5,,,
2018-02-01,101.7,,,
2018-03-01,102.2,,101.8,101.804
2018-04-01,103.4,,,
2018-05-01,102.4,,,
2018-06-01,103.2,,103.0,102.987
2018-07-01,103.4,,,
2018-08-01,104.1,,,
2018-09-01,104.1,,103.8667,103.839
2018-10-01,103.9,,,
2018-11-01,104.0,,,
2018-12-01,104.0,,103.9667,103.996
2019-01-01,103.4,,,
2019-02-01,102.8,,,
2019-03-01,102.8,,103.0,103.007
2019-04-01,102.3,,,
2019-05-01,102.4,,,
2019-06-01,102.5,,102.4,102.412
2019-07-01,102.0,,,
2019-08-01,102.8,,,
2019-09-01,102.5,,102.4333,102.416
2019-10-01,101.6,,,
2019-11-01,102.1,,,
2019-12-01,101.9,,101.8667,101.893
2020-01-01,101.3,,,
2020-02-01,101.7,,,
2020-03-01,97.6,,100.2,100.205
2020-04-01,84.7,,,
2020-05-01,86.0,,,
2020-06-01,91.7,,87.4667,87.456
2020-07-01,95.0,,,
2020-08-01,95.9,,,
2020-09-01,95.9,,95.6,95.608
2020-10-01,96.5,,,
2020-11-01,97.0,,,
2020-12-01,98.2,,97.2333,97.227
2021-01-01,98.8,,,
2021-02-01,95.5,,,
2021-03-01,98.2,,97.5,97.505
2021-04-01,98.3,,,
2021-05-01,99.2,,,
2021-06-01,99.6,,99.0333,99.056
2021-07-01,100.1,,,
2021-08-01,100.0,,,
2021-09-01,99.0,,99.7,99.701
2021-10-01,100.4,,,
2021-11-01,101.3,,,
2021-12-01,101.2,,100.9667,100.939
2022-01-01,101.2,,,
2022-02-01,101.8,,,
2022-03-01,102.7,,101.9,101.911
2022-04-01,102.9,,,
2022-05-01,103.0,,,
2022-06-01,102.8,,102.9,102.897
2022-07-01,103.1,,,
2022-08-01,103.2,,,
2022-09-01,103.5,,103.2667,103.251
2022-10-01,103.4,,,
2022-11-01,103.1,,,
2022-12-01,101.8,,102.7667,102.792
2023-01-01,102.7,,,
2023-02-01,102.8,,,
2023-03-01,102.8,,102.7667,102.787
2023-04-01,103.2,,,
2023-05-01,103.0,,,
2023-06-01,102.4,,102.8667,102.862
2023-07-01,103.1,,,
2023-08-01,103.1,,,
2023-09-01,103.3,,103.1667,103.158
2023-10-01,102.6,,,
2023-11-01,102.9,,,
2023-12-01,102.6,,102.7,102.699
2024-01-01,101.5,,,
2024-02-01,102.7,,,
2024-03-01,102.5,,102.2333,102.243
2024-04-01,102.4,,,
2024-05-01,103.0,,,
2024-06-01,103.3,,102.9,102.863
2024-07-01,102.5,,,
2024-08-01,103.0,,,
2024-09-01,102.6,,102.7,102.711
2024-10-01,102.2,,,
2024-11-01,102.0,,,
2024-12-01,103.0,,102.4,102.403
2025-01-01,102.9,,,
2025-02-01,103.9,,,
2025-03-01,103.5,,103.4333,103.431
2025-04-01,103.6,,,
2025-05-01,103.7,,,
2025-06-01,104.2,103.8,103.8333,103.83
2025-07-01,103.8,,,
2025-08-01,103.9,,,
2025-09-01,104.15834410220276,103.9,103.6935,103.887
2025-10-01,103.62731729505704,,,
2025-11-01,103.72915697968254,,,
2025-12-01,103.81244299123354,103.8,102.3501,103.542
2026-01-01,103.92955119781656,,,
2026-02-01,104.03139088244207,,,
2026-03-01,103.35424934568879,103.8,102.1275,103.085
2026-04-01,104.2252147983422,,,
2026-05-01,104.32376933185074,,,
2026-06-01,103.15372696251823,104.1,102.4589,102.885
2026-07-01,104.52416354998476,,,
2026-08-01,104.62600323461027,,,
2026-09-01,,104.5,103.0256,103.053
2026-10-01,,,,
2026-11-01,,,,
2026-12-01,,104.9,103.63,103.267
2027-01-01,,,,
2027-02-01,,,,
2027-03-01,,,104.2566,103.427
2027-04-01,,,,
2027-05-01,,,,
2027-06-01,,,104.8624,103.467
2027-07-01,,,,
2027-08-01,,,,
2027-09-01,,,105.5055,103.574
2027-10-01,,,,
2027-11-01,,,,
2027-12-01,,,106.1482,103.71
2028-01-01,,,,
2028-02-01,,,,
2028-03-01,,,106.7806,103.862
2028-04-01,,,,
2028-05-01,,,,
2028-06-01,,,107.4351,103.968
2028-07-01,,,,
2028-08-01,,,,
2028-09-01,,,108.0876,104.16
2028-10-01,,,,
2028-11-01,,,,
2028-12-01,,,108.7295,104.36
2029-01-01,,,,
2029-02-01,,,,
2029-03-01,,,109.3384,104.58
2029-04-01,,,,
2029-05-01,,,,
2029-06-01,,,109.9227,104.752
2029-07-01,,,,
2029-08-01,,,,
2029-09-01,,,110.4712,104.934
2029-10-01,,,,
2029-11-01,,,,
2029-12-01,,,110.981,105.11
2030-01-01,,,,
2030-02-01,,,,
2030-03-01,,,111.4931,
2030-04-01,,,,
2030-05-01,,,,
2030-06-01,,,111.976,
2030-07-01,,,,
2030-08-01,,,,
2030-09-01,,,112.431,
2030-10-01,,,,
2030-11-01,,,,
2030-12-01,,,112.8622,
2031-01-01,,,,
2031-02-01,,,,
2031-03-01,,,113.2741,
2031-04-01,,,,
2031-05-01,,,,
2031-06-01,,,113.6789,
2031-07-01,,,,
2031-08-01,,,,
2031-09-01,,,114.0819,
2031-10-01,,,,
2031-11-01,,,,
2031-12-01,,,114.4855,
2032-01-01,,,,
2032-02-01,,,,
2032-03-01,,,114.89,
2032-04-01,,,,
2032-05-01,,,,
2032-06-01,,,115.2954,
2032-07-01,,,,
2032-08-01,,,,
2032-09-01,,,115.7022,
2032-10-01,,,,
2032-11-01,,,,
2032-12-01,,,116.1098,
2033-01-01,,,,
2033-02-01,,,,
2033-03-01,,,116.5178,
2033-04-01,,,,
2033-05-01,,,,
2033-06-01,,,116.9268,
2033-07-01,,,,
2033-08-01,,,,
2033-09-01,,,117.3367,
2033-10-01,,,,
2033-11-01,,,,
2033-12-01,,,117.7474,
2034-01-01,,,,
2034-02-01,,,,
2034-03-01,,,118.1584,
2034-04-01,,,,
2034-05-01,,,,
2034-06-01,,,118.5701,
2034-07-01,,,,
2034-08-01,,,,
2034-09-01,,,118.982,
2034-10-01,,,,
2034-11-01,,,,
2034-12-01,,,119.3944,
2035-01-01,,,,
2035-02-01,,,,
2035-03-01,,,119.8078,
2035-04-01,,,,
2035-05-01,,,,
2035-06-01,,,120.222,
2035-07-01,,,,
2035-08-01,,,,
2035-09-01,,,120.6369,
2035-10-01,,,,
2035-11-01,,,,
2035-12-01,,,121.0526,
2036-01-01,,,,
2036-02-01,,,,
2036-03-01,,,121.4698,
2036-04-01,,,,
2036-05-01,,,,
2036-06-01,,,121.8889,
2036-07-01,,,,
2036-08-01,,,,
2036-09-01,,,122.3093,
2036-10-01,,,,
2036-11-01,,,,
2036-12-01,,,122.7309,
2037-01-01,,,,
2037-02-01,,,,
2037-03-01,,,123.1542,
2037-04-01,,,,
2037-05-01,,,,
2037-06-01,,,123.5796,
2037-07-01,,,,
2037-08-01,,,,
2037-09-01,,,124.0063,
2037-10-01,,,,
2037-11-01,,,,
2037-12-01,,,124.4345,
2038-01-01,,,,
2038-02-01,,,,
2038-03-01,,,124.8641,
2038-04-01,,,,
2038-05-01,,,,
2038-06-01,,,125.2948,
2038-07-01,,,,
2038-08-01,,,,
2038-09-01,,,125.7275,
2038-10-01,,,,
2038-11-01,,,,
2038-12-01,,,126.1621,
2039-01-01,,,,
2039-02-01,,,,
2039-03-01,,,126.5984,
2039-04-01,,,,
2039-05-01,,,,
2039-06-01,,,127.0361,
2039-07-01,,,,
2039-08-01,,,,
2039-09-01,,,127.4966,
2039-10-01,,,,
2039-11-01,,,,
2039-12-01,,,127.9377,
2040-01-01,,,,
2040-02-01,,,,
2040-03-01,,,128.3805,
2040-04-01,,,,
2040-05-01,,,,
2040-06-01,,,128.8247,
2040-07-01,,,,
2040-08-01,,,,
2040-09-01,,,129.2708,
2040-10-01,,,,
2040-11-01,,,,
2040-12-01,,,129.7186,
2041-01-01,,,,
2041-02-01,,,,
2041-03-01,,,130.1679,
2041-04-01,,,,
2041-05-01,,,,
2041-06-01,,,130.619,
2041-07-01,,,,
2041-08-01,,,,
2041-09-01,,,131.0718,
2041-10-01,,,,
2041-11-01,,,,
2041-12-01,,,131.5261,
2042-01-01,,,,
2042-02-01,,,,
2042-03-01,,,131.9821,
2042-04-01,,,,
2042-05-01,,,,
2042-06-01,,,132.4395,
2042-07-01,,,,
2042-08-01,,,,
2042-09-01,,,132.8987,
2042-10-01,,,,
2042-11-01,,,,
2042-12-01,,,133.3599,
2043-01-01,,,,
2043-02-01,,,,
2043-03-01,,,133.823,
2043-04-01,,,,
2043-05-01,,,,
2043-06-01,,,134.2882,
2043-07-01,,,,
2043-08-01,,,,
2043-09-01,,,134.7557,
2043-10-01,,,,
2043-11-01,,,,
2043-12-01,,,135.2259,
2044-01-01,,,,
2044-02-01,,,,
2044-03-01,,,135.6987,
2044-04-01,,,,
2044-05-01,,,,
2044-06-01,,,136.1741,
2044-07-01,,,,
2044-08-01,,,,
2044-09-01,,,136.6521,
2044-10-01,,,,
2044-11-01,,,,
2044-12-01,,,137.1326,
2045-01-01,,,,
2045-02-01,,,,
2045-03-01,,,137.6156,
2045-04-01,,,,
2045-05-01,,,,
2045-06-01,,,138.1011,
2045-07-01,,,,
2045-08-01,,,,
2045-09-01,,,138.5894,
2045-10-01,,,,
2045-11-01,,,,
2045-12-01,,,139.08,
2046-01-01,,,,
2046-02-01,,,,
2046-03-01,,,139.5733,
2046-04-01,,,,
2046-05-01,,,,
2046-06-01,,,140.069,
2046-07-01,,,,
2046-08-01,,,,
2046-09-01,,,140.5677,
2046-10-01,,,,
2046-11-01,,,,
2046-12-01,,,141.0693,
2047-01-01,,,,
2047-02-01,,,,
2047-03-01,,,141.5732,
2047-04-01,,,,
2047-05-01,,,,
2047-06-01,,,142.0799,
2047-07-01,,,,
2047-08-01,,,,
2047-09-01,,,142.5894,
2047-10-01,,,,
2047-11-01,,,,
2047-12-01,,,143.1016,
2048-01-01,,,,
2048-02-01,,,,
2048-03-01,,,143.6164,
2048-04-01,,,,
2048-05-01,,,,
2048-06-01,,,144.1339,
2048-07-01,,,,
2048-08-01,,,,
2048-09-01,,,144.6541,
2048-10-01,,,,
2048-11-01,,,,
2048-12-01,,,145.1774,
2049-01-01,,,,
2049-02-01,,,,
2049-03-01,,,145.7034,
2049-04-01,,,,
2049-05-01,,,,
2049-06-01,,,146.2324,
2049-07-01,,,,
2049-08-01,,,,
2049-09-01,,,146.7642,
2049-10-01,,,,
2049-11-01,,,,
2049-12-01,,,147.2989,
2050-01-01,,,,
2050-02-01,,,,
2050-03-01,,,147.8363,
2050-04-01,,,,
2050-05-01,,,,
2050-06-01,,,148.3765,
2050-07-01,,,,
2050-08-01,,,,
2050-09-01,,,148.9195,
2050-10-01,,,,
2050-11-01,,,,
2050-12-01,,,149.4661,
